CUSTOMER_NUMBER,ANOMALY_PRED,ANOMALY_SCORE,EXPLANATION,TOP_SHAP_CONTRIBUTORS,TOP_INTERACTIONS,COUNTERFACTUAL,TRANS_LV1,TRANS_LV2,TRANS_DATE,DAY_OF_WEEK,TRANS_HOUR,TRANS_NO,TRANS_AMOUNT,CLIENT_SEX,CLIENT_CREATE_DATE,DATE_OF_BIRTH,STAFF,IB_REGISTER_DATE,EB_REGISTER_CHANNEL,SMS,VERIFY_METHOD,SUM_AMOUNT_24H,COUNT_24H,SUM_AMOUNT_7D,COUNT_7D,HIST_AVG_CA_BALANCE,HIST_AVG_TRANS_AMOUNT,HIST_TRANS_COUNT,BENFORD_DEV,ACTIVITY_SEQ_RARITY
1149,1,0.020027467980980873,"Flagged due to: high transaction amount of 80,900,000.00, and high historical average transaction size (70,275,347.52), and specific transaction type category (code: 1).","TRANS_AMOUNT (+0.6565), HIST_AVG_TRANS_AMOUNT (+0.3213), TRANS_LV2 (+0.2359)","TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (-0.2110), TRANS_AMOUNT × COUNT_7D (+0.1266), TRANS_AMOUNT × SUM_AMOUNT_24H (+0.1212)","TRANS_AMOUNT: 80,900,000.00 → 43,987,971.29 (-36,912,028.71)",Payment,Credit_card_repayment,2019-07-24,Wed,21,3,80900000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,107912000.0,2,295040000.0,9,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.010619168169796467,"Flagged due to: high 24-hour transaction volume sum (159,824,000.00), and high historical average transaction size (70,275,347.52), and specific transaction type category (code: 1).","SUM_AMOUNT_24H (+1.2059), HIST_AVG_TRANS_AMOUNT (+0.3110), TRANS_LV2 (+0.2359)","TRANS_NO × SUM_AMOUNT_24H (-0.7339), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (-0.2110), TRANS_NO × BENFORD_DEV (-0.1107)","SUM_AMOUNT_24H: 159,824,000.00 → 153,499,940.00 (-6,324,060.00)",Payment,Credit_card_repayment,2019-07-25,Thu,9,1,51912000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,159824000.0,3,346952000.0,10,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.009513345547020435,"Flagged due to: high 24-hour transaction volume sum (226,812,000.00), and high historical average transaction size (70,275,347.52), and highly improbable sequential activity pattern (log-probability score: -0.838).","SUM_AMOUNT_24H (+1.3034), HIST_AVG_TRANS_AMOUNT (+0.3108), ACTIVITY_SEQ_RARITY (+0.1919)","TRANS_NO × SUM_AMOUNT_24H (-0.7408), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (-0.1856), TRANS_AMOUNT × SUM_AMOUNT_7D (-0.1391)","SUM_AMOUNT_24H: 226,812,000.00 → 186,162,275.66 (-40,649,724.34), ACTIVITY_SEQ_RARITY: -0.84 → -0.97 (-0.13)",Payment,Credit_card_repayment,2019-07-25,Thu,16,1,42000000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,226812000.0,5,440952000.0,13,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.010880859568715096,"Flagged due to: high 24-hour transaction volume sum (256,812,000.00), and high historical average transaction size (70,275,347.52), and highly improbable sequential activity pattern (log-probability score: -0.838).","SUM_AMOUNT_24H (+1.3780), HIST_AVG_TRANS_AMOUNT (+0.4012), ACTIVITY_SEQ_RARITY (+0.1947)","TRANS_NO × SUM_AMOUNT_24H (-0.7088), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (-0.1856), TRANS_NO × BENFORD_DEV (-0.1069)","SUM_AMOUNT_24H: 256,812,000.00 → 186,162,347.42 (-70,649,652.58), ACTIVITY_SEQ_RARITY: -0.84 → -0.97 (-0.13)",Payment,Credit_card_repayment,2019-07-25,Thu,18,1,30000000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,256812000.0,6,470952000.0,14,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.03880799561738968,"Flagged due to: high 24-hour transaction volume sum (163,000,000.00), and high transaction amount of 163,000,000.00, and specific transaction type category (code: 1).","SUM_AMOUNT_24H (+1.0447), TRANS_AMOUNT (+0.9284), TRANS_LV2 (+0.4546)","TRANS_NO × SUM_AMOUNT_24H (-0.7318), TRANS_AMOUNT × HIST_AVG_TRANS_AMOUNT (-0.2483), SUM_AMOUNT_24H × BALANCE_COVERAGE_RATIO (-0.1831)","SUM_AMOUNT_24H: 163,000,000.00 → 34,999,945.47 (-128,000,054.53), TRANS_AMOUNT: 163,000,000.00 → 115,446,623.14 (-47,553,376.86)",Payment,Credit_card_repayment,2019-08-01,Thu,19,1,163000000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,163000000.0,1,163000000.0,1,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,1.0,"Flagged due to: high 24-hour transaction volume sum (403,360,000.00), and high transaction amount of 278,560,000.00, and high historical average transaction size (70,275,347.52).","SUM_AMOUNT_24H (+2.8404), TRANS_AMOUNT (+2.0835), HIST_AVG_TRANS_AMOUNT (+0.5749)","TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (+0.2596), TRANS_AMOUNT × HIST_AVG_TRANS_AMOUNT (+0.2447), TRANS_AMOUNT × COUNT_7D (+0.1939)","TRANS_AMOUNT: 278,560,000.00 → 23,055,711.98 (-255,504,288.02)",Payment,Credit_card_repayment,2019-08-03,Sat,15,2,278560000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,403360000.0,3,596360000.0,5,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.054269444197416306,"Flagged due to: high 24-hour transaction volume sum (460,860,000.00), and high historical average transaction size (70,275,347.52), and highly improbable sequential activity pattern (log-probability score: -0.838).","SUM_AMOUNT_24H (+2.6905), HIST_AVG_TRANS_AMOUNT (+0.4133), ACTIVITY_SEQ_RARITY (+0.1501)","TRANS_AMOUNT × SUM_AMOUNT_7D (-0.3332), TRANS_AMOUNT × SUM_AMOUNT_24H (-0.2624), TRANS_NO × SUM_AMOUNT_24H (-0.2170)","SUM_AMOUNT_24H: 460,860,000.00 → 153,499,867.84 (-307,360,132.16)",Payment,Credit_card_repayment,2019-08-03,Sat,17,1,57500000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,460860000.0,4,653860000.0,6,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.01993729919195175,"Flagged due to: high transaction amount of 124,700,000.00, and high 24-hour transaction volume sum (124,700,000.00), and specific transaction type category (code: 1).","TRANS_AMOUNT (+0.7965), SUM_AMOUNT_24H (+0.5518), TRANS_LV2 (+0.4546)","TRANS_NO × SUM_AMOUNT_24H (-0.3029), TRANS_AMOUNT × HIST_AVG_TRANS_AMOUNT (-0.2483), SUM_AMOUNT_7D × TRANS_LV2 (+0.1756)","TRANS_AMOUNT: 124,700,000.00 → 99,999,892.05 (-24,700,107.95), SUM_AMOUNT_24H: 124,700,000.00 → 70,999,878.46 (-53,700,121.54)",Payment,Credit_card_repayment,2019-08-14,Wed,15,2,124700000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,124700000.0,1,124700000.0,1,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.017942726612091064,"Flagged due to: high 24-hour transaction volume sum (191,900,000.00), and high transaction amount of 86,400,000.00, and high historical average transaction size (70,275,347.52).","SUM_AMOUNT_24H (+1.2280), TRANS_AMOUNT (+0.5108), HIST_AVG_TRANS_AMOUNT (+0.3106)","TRANS_NO × SUM_AMOUNT_24H (-0.7408), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (-0.2110), TRANS_AMOUNT × COUNT_7D (+0.1757)","SUM_AMOUNT_24H: 191,900,000.00 → 117,999,972.44 (-73,900,027.56), TRANS_AMOUNT: 86,400,000.00 → 47,999,982.13 (-38,400,017.87)",Payment,Credit_card_repayment,2019-08-20,Tue,13,1,86400000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,191900000.0,3,386600000.0,5,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.014834608882665634,"Flagged due to: high 24-hour transaction volume sum (140,000,000.00), and high historical average transaction size (70,275,347.52), and specific transaction type category (code: 1).","SUM_AMOUNT_24H (+1.0111), HIST_AVG_TRANS_AMOUNT (+0.3062), TRANS_LV2 (+0.1731)","TRANS_NO × SUM_AMOUNT_24H (-0.3150), TRANS_AMOUNT × SUM_AMOUNT_7D (-0.1858), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (-0.1818)","SUM_AMOUNT_24H: 140,000,000.00 → 136,730,899.83 (-3,269,100.17)",Payment,Credit_card_repayment,2019-08-23,Fri,13,2,57000000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,140000000.0,3,425400000.0,10,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.022578252479434013,"Flagged due to: high transaction amount of 93,590,000.00, and high historical average transaction size (70,275,347.52), and highly improbable sequential activity pattern (log-probability score: -0.838).","TRANS_AMOUNT (+0.6236), HIST_AVG_TRANS_AMOUNT (+0.3186), ACTIVITY_SEQ_RARITY (+0.1898)","TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (-0.1818), TRANS_AMOUNT × COUNT_7D (+0.1758), TRANS_AMOUNT × SUM_AMOUNT_7D (-0.1531)","TRANS_AMOUNT: 93,590,000.00 → 70,999,984.61 (-22,590,015.39)",Payment,Credit_card_repayment,2019-08-26,Mon,11,3,93590000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,93590000.0,1,538990000.0,12,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.2042466253042221,"Flagged due to: high 24-hour transaction volume sum (227,890,000.00), and high transaction amount of 110,800,000.00, and unusual transaction sequence position (transaction number: 3).","SUM_AMOUNT_24H (+1.8217), TRANS_AMOUNT (+0.7278), TRANS_NO (+0.3496)","TRANS_AMOUNT × HIST_AVG_TRANS_AMOUNT (-0.3252), TRANS_NO × SUM_AMOUNT_24H (+0.3139), TRANS_AMOUNT × COUNT_7D (+0.1955)","SUM_AMOUNT_24H: 227,890,000.00 → 34,999,933.39 (-192,890,066.61), TRANS_AMOUNT: 110,800,000.00 → 19,640,981.35 (-91,159,018.65)",Payment,Credit_card_repayment,2019-08-26,Mon,13,3,110800000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,227890000.0,3,673290000.0,14,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.012620479799807072,"Flagged due to: high 24-hour transaction volume sum (257,890,000.00), and high historical average transaction size (70,275,347.52), and high 7-day transaction volume sum (703,290,000.00).","SUM_AMOUNT_24H (+1.3306), HIST_AVG_TRANS_AMOUNT (+0.4033), SUM_AMOUNT_7D (+0.3071)","TRANS_NO × SUM_AMOUNT_24H (-0.6623), SUM_AMOUNT_24H × SUM_AMOUNT_7D (-0.2158), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (-0.1564)","SUM_AMOUNT_24H: 257,890,000.00 → 153,499,956.46 (-104,390,043.54), SUM_AMOUNT_7D: 703,290,000.00 → 288,289,683.79 (-415,000,316.21)",Payment,Credit_card_repayment,2019-08-26,Mon,14,1,30000000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,257890000.0,4,703290000.0,15,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.03723587095737457,"Flagged due to: high 24-hour transaction volume sum (307,947,000.00), and high historical average transaction size (70,275,347.52), and highly improbable sequential activity pattern (log-probability score: -0.838).","SUM_AMOUNT_24H (+2.0346), HIST_AVG_TRANS_AMOUNT (+0.4150), ACTIVITY_SEQ_RARITY (+0.2039)","TRANS_NO × SUM_AMOUNT_24H (-0.3496), TRANS_AMOUNT × SUM_AMOUNT_7D (-0.3345), SUM_AMOUNT_24H × SUM_AMOUNT_7D (-0.1939)","SUM_AMOUNT_24H: 307,947,000.00 → 136,730,893.19 (-171,216,106.81)",Payment,Credit_card_repayment,2019-08-26,Mon,15,1,50057000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,307947000.0,5,753347000.0,16,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.022498345002532005,"Flagged due to: high 24-hour transaction volume sum (312,947,000.00), and high historical average transaction size (70,275,347.52), and high 7-day transaction volume sum (758,347,000.00).","SUM_AMOUNT_24H (+2.0643), HIST_AVG_TRANS_AMOUNT (+0.4417), SUM_AMOUNT_7D (+0.3087)","TRANS_NO × SUM_AMOUNT_24H (-0.2735), TRANS_AMOUNT × COUNT_7D (-0.2722), SUM_AMOUNT_24H × SUM_AMOUNT_7D (-0.1939)","SUM_AMOUNT_24H: 312,947,000.00 → 289,999,813.66 (-22,947,186.34)",Payment,Credit_card_repayment,2019-08-26,Mon,16,1,5000000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,312947000.0,6,758347000.0,17,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.28157249093055725,"Flagged due to: high 24-hour transaction volume sum (372,647,000.00), and unusual transaction sequence position (transaction number: 4), and high historical average transaction size (70,275,347.52).","SUM_AMOUNT_24H (+2.7629), TRANS_NO (+0.5568), HIST_AVG_TRANS_AMOUNT (+0.4407)","TRANS_AMOUNT × SUM_AMOUNT_7D (-0.3144), SUM_AMOUNT_24H × SUM_AMOUNT_7D (-0.2836), TRANS_AMOUNT × SUM_AMOUNT_24H (-0.2624)","SUM_AMOUNT_24H: 372,647,000.00 → 45,856,248.16 (-326,790,751.84)",Payment,Credit_card_repayment,2019-08-26,Mon,18,4,59700000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,372647000.0,7,818047000.0,18,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.01072963047772646,"Flagged due to: high 24-hour transaction volume sum (172,200,000.00), and high historical average transaction size (70,275,347.52), and highly improbable sequential activity pattern (log-probability score: -0.838).","SUM_AMOUNT_24H (+1.1838), HIST_AVG_TRANS_AMOUNT (+0.3066), ACTIVITY_SEQ_RARITY (+0.1832)","TRANS_NO × SUM_AMOUNT_24H (-0.7408), TRANS_AMOUNT × SUM_AMOUNT_7D (-0.3345), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (-0.1818)","SUM_AMOUNT_24H: 172,200,000.00 → 153,499,959.29 (-18,700,040.71), ACTIVITY_SEQ_RARITY: -0.84 → -0.97 (-0.13)",Payment,Credit_card_repayment,2019-08-30,Fri,10,1,75900000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,172200000.0,3,677347000.0,13,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.21943271160125732,"Flagged due to: high transaction amount of 184,100,000.00, and high 24-hour transaction volume sum (184,100,000.00), and transaction amount covers 123.4x their monthly average savings balance.","TRANS_AMOUNT (+2.0160), SUM_AMOUNT_24H (+1.0282), BALANCE_COVERAGE_RATIO (+0.4863)","TRANS_NO × SUM_AMOUNT_24H (-0.7403), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (+0.2596), TRANS_AMOUNT × HIST_AVG_TRANS_AMOUNT (+0.2433)","TRANS_AMOUNT: 184,100,000.00 → 115,446,650.69 (-68,653,349.31)",Payment,Credit_card_repayment,2019-09-03,Tue,14,1,184100000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,184100000.0,1,451800000.0,6,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,1.0,"Flagged due to: high 24-hour transaction volume sum (466,780,000.00), and high transaction amount of 282,680,000.00, and high historical average transaction size (70,275,347.52).","SUM_AMOUNT_24H (+2.8404), TRANS_AMOUNT (+2.0709), HIST_AVG_TRANS_AMOUNT (+0.5749)","TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (+0.2596), TRANS_AMOUNT × HIST_AVG_TRANS_AMOUNT (+0.2447), TRANS_AMOUNT × COUNT_7D (+0.1838)","TRANS_AMOUNT: 282,680,000.00 → 21,040,544.14 (-261,639,455.86)",Payment,Credit_card_repayment,2019-09-03,Tue,22,2,282680000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,466780000.0,2,678980000.0,6,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.062018003314733505,"Flagged due to: high 24-hour transaction volume sum (532,580,000.00), and high historical average transaction size (70,275,347.52), and high 7-day transaction volume sum (744,780,000.00).","SUM_AMOUNT_24H (+2.6426), HIST_AVG_TRANS_AMOUNT (+0.4150), SUM_AMOUNT_7D (+0.1825)","TRANS_AMOUNT × SUM_AMOUNT_7D (-0.3332), TRANS_AMOUNT × SUM_AMOUNT_24H (-0.2624), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (-0.2110)","SUM_AMOUNT_24H: 532,580,000.00 → 136,730,830.29 (-395,849,169.71)",Payment,Credit_card_repayment,2019-09-04,Wed,9,1,65800000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,532580000.0,3,744780000.0,7,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.062018003314733505,"Flagged due to: high 24-hour transaction volume sum (582,780,000.00), and high historical average transaction size (70,275,347.52), and high 7-day transaction volume sum (794,980,000.00).","SUM_AMOUNT_24H (+2.6431), HIST_AVG_TRANS_AMOUNT (+0.4150), SUM_AMOUNT_7D (+0.1825)","TRANS_AMOUNT × SUM_AMOUNT_7D (-0.3332), TRANS_AMOUNT × SUM_AMOUNT_24H (-0.2624), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (-0.2110)","SUM_AMOUNT_24H: 582,780,000.00 → 136,730,787.76 (-446,049,212.24)",Payment,Credit_card_repayment,2019-09-04,Wed,14,1,50200000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,582780000.0,4,794980000.0,8,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.26984068751335144,"Flagged due to: high 24-hour transaction volume sum (507,580,000.00), and high transaction amount of 108,900,000.00, and high 7-day transaction volume sum (903,880,000.00).","SUM_AMOUNT_24H (+2.7993), TRANS_AMOUNT (+0.5744), SUM_AMOUNT_7D (+0.4523)","TRANS_AMOUNT × HIST_AVG_TRANS_AMOUNT (-0.3252), TRANS_AMOUNT × SUM_AMOUNT_24H (-0.2947), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (-0.2110)","SUM_AMOUNT_24H: 507,580,000.00 → 45,856,542.12 (-461,723,457.88)",Payment,Credit_card_repayment,2019-09-04,Wed,20,2,108900000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,507580000.0,4,903880000.0,9,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.07484500110149384,"Flagged due to: high 24-hour transaction volume sum (582,580,000.00), and high historical average transaction size (70,275,347.52), and high 7-day transaction volume sum (978,880,000.00).","SUM_AMOUNT_24H (+2.6779), HIST_AVG_TRANS_AMOUNT (+0.4150), SUM_AMOUNT_7D (+0.2936)","TRANS_AMOUNT × SUM_AMOUNT_7D (-0.3097), TRANS_AMOUNT × SUM_AMOUNT_24H (-0.2624), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (-0.2110)","SUM_AMOUNT_24H: 582,580,000.00 → 117,999,874.80 (-464,580,125.20)",Payment,Credit_card_repayment,2019-09-04,Wed,22,1,75000000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,582580000.0,5,978880000.0,10,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,1.0,"Flagged due to: high 24-hour transaction volume sum (506,000,000.00), and high transaction amount of 206,100,000.00, and high 7-day transaction volume sum (1,184,980,000.00).","SUM_AMOUNT_24H (+2.9446), TRANS_AMOUNT (+2.1822), SUM_AMOUNT_7D (+0.5991)","TRANS_NO × SUM_AMOUNT_24H (+0.3261), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (+0.2596), TRANS_AMOUNT × HIST_AVG_TRANS_AMOUNT (+0.2447)",,Payment,Credit_card_repayment,2019-09-05,Thu,8,3,206100000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,506000000.0,5,1184980000.0,11,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.09544699639081955,"Flagged due to: high 24-hour transaction volume sum (176,250,000.00), and high transaction amount of 176,250,000.00, and transaction amount covers 118.1x their monthly average savings balance.","SUM_AMOUNT_24H (+1.2033), TRANS_AMOUNT (+0.8991), BALANCE_COVERAGE_RATIO (+0.5449)","TRANS_NO × SUM_AMOUNT_24H (-0.4536), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (+0.2596), TRANS_AMOUNT × HIST_AVG_TRANS_AMOUNT (-0.2483)","SUM_AMOUNT_24H: 176,250,000.00 → 21,699,955.15 (-154,550,044.85), TRANS_AMOUNT: 176,250,000.00 → 104,999,903.84 (-71,250,096.16)",Payment,Credit_card_repayment,2019-10-05,Sat,13,2,176250000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,176250000.0,1,278550000.0,3,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.013112464919686317,"Flagged due to: high 24-hour transaction volume sum (242,350,000.00), and high historical average transaction size (70,275,347.52), and highly improbable sequential activity pattern (log-probability score: -0.838).","SUM_AMOUNT_24H (+1.3825), HIST_AVG_TRANS_AMOUNT (+0.3157), ACTIVITY_SEQ_RARITY (+0.2210)","TRANS_NO × SUM_AMOUNT_24H (-0.7339), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (-0.2110), SUM_AMOUNT_24H × ACTIVITY_SEQ_RARITY (+0.1216)","SUM_AMOUNT_24H: 242,350,000.00 → 153,499,859.03 (-88,850,140.97), ACTIVITY_SEQ_RARITY: -0.84 → -1.03 (-0.20)",Payment,Credit_card_repayment,2019-10-05,Sat,14,1,66100000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,242350000.0,2,344650000.0,4,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.029510367661714554,"Flagged due to: high 24-hour transaction volume sum (297,350,000.00), and high historical average transaction size (70,275,347.52), and highly improbable sequential activity pattern (log-probability score: -0.838).","SUM_AMOUNT_24H (+2.0820), HIST_AVG_TRANS_AMOUNT (+0.4171), ACTIVITY_SEQ_RARITY (+0.2033)","TRANS_NO × SUM_AMOUNT_24H (-0.3960), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (-0.2110), TRANS_AMOUNT × SUM_AMOUNT_7D (-0.1862)","SUM_AMOUNT_24H: 297,350,000.00 → 153,499,746.52 (-143,850,253.48)",Payment,Credit_card_repayment,2019-10-05,Sat,15,1,55000000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,297350000.0,3,399650000.0,5,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.029510367661714554,"Flagged due to: high 24-hour transaction volume sum (346,350,000.00), and high historical average transaction size (70,275,347.52), and highly improbable sequential activity pattern (log-probability score: -0.838).","SUM_AMOUNT_24H (+2.0820), HIST_AVG_TRANS_AMOUNT (+0.4129), ACTIVITY_SEQ_RARITY (+0.2033)","TRANS_NO × SUM_AMOUNT_24H (-0.3960), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (-0.2110), TRANS_AMOUNT × SUM_AMOUNT_7D (-0.1862)","SUM_AMOUNT_24H: 346,350,000.00 → 153,499,716.70 (-192,850,283.30)",Payment,Credit_card_repayment,2019-10-05,Sat,16,1,49000000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,346350000.0,4,448650000.0,6,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.05629025399684906,"Flagged due to: high 24-hour transaction volume sum (396,350,000.00), and high historical average transaction size (70,275,347.52), and highly improbable sequential activity pattern (log-probability score: -0.838).","SUM_AMOUNT_24H (+2.6905), HIST_AVG_TRANS_AMOUNT (+0.4133), ACTIVITY_SEQ_RARITY (+0.1501)","TRANS_AMOUNT × SUM_AMOUNT_7D (-0.3332), TRANS_AMOUNT × SUM_AMOUNT_24H (-0.2624), TRANS_NO × SUM_AMOUNT_24H (-0.2170)","SUM_AMOUNT_24H: 396,350,000.00 → 153,499,746.55 (-242,850,253.45)",Payment,Credit_card_repayment,2019-10-05,Sat,17,1,50000000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,396350000.0,5,498650000.0,7,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.06977853178977966,"Flagged due to: high transaction amount of 119,500,000.00, and high 24-hour transaction volume sum (119,500,000.00), and unusual transaction sequence position (transaction number: 4).","TRANS_AMOUNT (+0.8148), SUM_AMOUNT_24H (+0.8127), TRANS_NO (+0.6425)","TRANS_AMOUNT × HIST_AVG_TRANS_AMOUNT (-0.2483), TRANS_NO × SUM_AMOUNT_24H (+0.1962), TRANS_AMOUNT × TRANS_LV2 (+0.1390)","TRANS_AMOUNT: 119,500,000.00 → 70,999,964.64 (-48,500,035.36), SUM_AMOUNT_24H: 119,500,000.00 → 34,999,965.42 (-84,500,034.58)",Payment,Credit_card_repayment,2019-10-16,Wed,21,4,119500000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,119500000.0,1,197500000.0,3,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.04293074086308479,"Flagged due to: high 24-hour transaction volume sum (249,500,000.00), and high transaction amount of 130,000,000.00, and high historical average transaction size (70,275,347.52).","SUM_AMOUNT_24H (+1.5770), TRANS_AMOUNT (+0.6800), HIST_AVG_TRANS_AMOUNT (+0.2806)","TRANS_NO × SUM_AMOUNT_24H (-0.4211), TRANS_AMOUNT × HIST_AVG_TRANS_AMOUNT (-0.2483), TRANS_AMOUNT × COUNT_7D (+0.1350)","SUM_AMOUNT_24H: 249,500,000.00 → 99,999,776.49 (-149,500,223.51), TRANS_AMOUNT: 130,000,000.00 → 23,055,754.53 (-106,944,245.47)",Payment,Credit_card_repayment,2019-10-17,Thu,21,2,130000000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,249500000.0,2,327500000.0,4,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
